;fecham;periodo;cod_01;cod_02;valor
4585;2022-01-01 00:00:00;202201;21;15;8918042912
4586;2022-01-01 00:00:00;202201;8;19;9966224384
4587;2022-01-01 00:00:00;202201;19;15;1323915648
4588;2022-01-01 00:00:00;202201;18;3;115758728841
4589;2022-01-01 00:00:00;202201;17;19;17920176960
4590;2022-01-01 00:00:00;202201;6;19;7368867
4591;2022-01-01 00:00:00;202201;6;8;3042228544
4592;2022-01-01 00:00:00;202201;17;24;26402408742
4593;2022-01-01 00:00:00;202201;21;20;3988235520
4594;2022-01-01 00:00:00;202201;10;17;1374859863
4595;2022-01-01 00:00:00;202201;10;8;10017831319
4596;2022-01-01 00:00:00;202201;10;15;8508277503
4597;2022-01-01 00:00:00;202201;15;10;51847595143
4598;2022-01-01 00:00:00;202201;21;13;9028405888
4599;2022-01-01 00:00:00;202201;3;25;17819967320
4600;2022-01-01 00:00:00;202201;23;15;839743336
4601;2022-01-01 00:00:00;202201;6;5;10770618840
4602;2022-01-01 00:00:00;202201;15;3;249770268097
4603;2022-01-01 00:00:00;202201;19;3;35072796269
4604;2022-01-01 00:00:00;202201;17;3;40377689279
4605;2022-01-01 00:00:00;202201;8;24;51067728
4606;2022-01-01 00:00:00;202201;3;18;149804183248
4607;2022-01-01 00:00:00;202201;24;1;20288832
4608;2022-01-01 00:00:00;202201;8;10;39396017152
4609;2022-01-01 00:00:00;202201;3;6;204719025792
4610;2022-01-01 00:00:00;202201;15;13;40970985488
4611;2022-01-01 00:00:00;202201;24;3;3398590958
4612;2022-01-01 00:00:00;202201;24;15;19701452
4613;2022-01-01 00:00:00;202201;18;17;1947981869
4614;2022-01-01 00:00:00;202201;3;21;37462479360
4615;2022-01-01 00:00:00;202201;19;24;26727074380
4616;2022-01-01 00:00:00;202201;23;18;91500000
4617;2022-01-01 00:00:00;202201;17;10;31465993856
4618;2022-01-01 00:00:00;202201;13;18;17280847928
4619;2022-01-01 00:00:00;202201;15;19;69627737339
4620;2022-01-01 00:00:00;202201;11;3;0
4621;2022-01-01 00:00:00;202201;18;21;651182087
4622;2022-01-01 00:00:00;202201;21;24;998045248
4623;2022-01-01 00:00:00;202201;23;13;218446668
4624;2022-01-01 00:00:00;202201;3;5;13931462592
4625;2022-01-01 00:00:00;202201;24;13;4147290
4626;2022-01-01 00:00:00;202201;24;17;213536651
4627;2022-01-01 00:00:00;202201;13;15;13467289344
4628;2022-01-01 00:00:00;202201;10;24;614889611
4629;2022-01-01 00:00:00;202201;13;8;30200356608
4630;2022-01-01 00:00:00;202201;10;19;8404814838
4631;2022-01-01 00:00:00;202201;17;13;42083094720
4632;2022-01-01 00:00:00;202201;24;10;113584335
4633;2022-01-01 00:00:00;202201;3;17;90873878771
4634;2022-01-01 00:00:00;202201;10;6;7987347120
4635;2022-01-01 00:00:00;202201;8;6;30015437088
4636;2022-01-01 00:00:00;202201;17;23;4970409472
4637;2022-01-01 00:00:00;202201;21;19;2985038016
4638;2022-01-01 00:00:00;202201;20;6;4858216320
4639;2022-01-01 00:00:00;202201;21;8;5339942048
4640;2022-01-01 00:00:00;202201;6;15;510978720
4641;2022-01-01 00:00:00;202201;10;3;10591388662
4642;2022-01-01 00:00:00;202201;10;1;52519808
4643;2022-01-01 00:00:00;202201;10;21;29692283791
4644;2022-01-01 00:00:00;202201;23;8;1878560000
4645;2022-01-01 00:00:00;202201;23;19;7336349696
4646;2022-01-01 00:00:00;202201;23;10;1109888332
4647;2022-01-01 00:00:00;202201;24;21;119133512
4648;2022-01-01 00:00:00;202201;6;21;14334740693
4649;2022-01-01 00:00:00;202201;10;20;10116839568
4650;2022-01-01 00:00:00;202201;23;6;5120249856
4651;2022-02-01 00:00:00;202202;3;21;38381579168
4652;2022-02-01 00:00:00;202202;3;8;689598243728
4653;2022-02-01 00:00:00;202202;3;10;104126064336
4654;2022-02-01 00:00:00;202202;15;5;38301220288
4655;2022-02-01 00:00:00;202202;3;17;100294419250
4656;2022-02-01 00:00:00;202202;13;8;17479265536
4657;2022-02-01 00:00:00;202202;13;15;13644711808
4658;2022-02-01 00:00:00;202202;3;13;135636317104
4659;2022-02-01 00:00:00;202202;19;8;25402207536
4660;2022-02-01 00:00:00;202202;17;18;17059808736
4661;2022-02-01 00:00:00;202202;17;10;31292931488
4662;2022-02-01 00:00:00;202202;10;8;11195941218
4663;2022-02-01 00:00:00;202202;20;6;3564490880
4664;2022-02-01 00:00:00;202202;6;15;511905056
4665;2022-02-01 00:00:00;202202;15;24;289127483595
4666;2022-02-01 00:00:00;202202;8;10;9592999936
4667;2022-02-01 00:00:00;202202;6;8;3064139264
4668;2022-02-01 00:00:00;202202;3;6;180005080512
4669;2022-02-01 00:00:00;202202;3;5;13970635840
4670;2022-02-01 00:00:00;202202;21;15;15551756352
4671;2022-02-01 00:00:00;202202;13;18;17435402544
4672;2022-02-01 00:00:00;202202;6;3;6165703431
4673;2022-02-01 00:00:00;202202;15;1;835719099
4674;2022-02-01 00:00:00;202202;6;5;10850600520
4675;2022-02-01 00:00:00;202202;10;24;640213851
4676;2022-02-01 00:00:00;202202;21;6;15170750080
4677;2022-02-01 00:00:00;202202;10;1;78388176
4678;2022-02-01 00:00:00;202202;3;20;35241508864
4679;2022-02-01 00:00:00;202202;24;21;120799419
4680;2022-02-01 00:00:00;202202;18;13;24772337210
4681;2022-02-01 00:00:00;202202;15;8;387266981826
4682;2022-02-01 00:00:00;202202;19;18;8704324328
4683;2022-02-01 00:00:00;202202;18;19;221707052811
4684;2022-02-01 00:00:00;202202;21;17;11696711168
4685;2022-02-01 00:00:00;202202;24;1;20563770
4686;2022-02-01 00:00:00;202202;3;18;170646809824
4687;2022-02-01 00:00:00;202202;15;10;52095636710
4688;2022-02-01 00:00:00;202202;15;18;328471313311
4689;2022-02-01 00:00:00;202202;10;20;10165034752
4690;2022-02-01 00:00:00;202202;21;8;12033462336
4691;2022-02-01 00:00:00;202202;10;15;525435924
4692;2022-02-01 00:00:00;202202;19;25;459543472
4693;2022-02-01 00:00:00;202202;11;3;0
4694;2022-02-01 00:00:00;202202;24;8;28916995
4695;2022-02-01 00:00:00;202202;17;13;28043307168
4696;2022-02-01 00:00:00;202202;21;20;4983200768
4697;2022-02-01 00:00:00;202202;15;17;75442543016
4698;2022-02-01 00:00:00;202202;10;17;1995019156
4699;2022-02-01 00:00:00;202202;18;17;1972866263
4700;2022-02-01 00:00:00;202202;17;19;17886988128
4701;2022-02-01 00:00:00;202202;24;3;3461855579
4702;2022-02-01 00:00:00;202202;19;3;28699470069
4703;2022-02-01 00:00:00;202202;19;15;1323915648
4704;2022-02-01 00:00:00;202202;10;5;3916652728
4705;2022-02-01 00:00:00;202202;18;8;245156571489
4706;2022-02-01 00:00:00;202202;17;6;12155093504
4707;2022-02-01 00:00:00;202202;18;24;757809488
4708;2022-02-01 00:00:00;202202;24;15;17768812
4709;2022-02-01 00:00:00;202202;10;13;4473727074
4710;2022-02-01 00:00:00;202202;15;21;1696187406
4711;2022-02-01 00:00:00;202202;3;25;17805993824
4712;2022-02-01 00:00:00;202202;6;19;7472451
4713;2022-02-01 00:00:00;202202;13;19;2572622592
4714;2022-02-01 00:00:00;202202;21;10;14686502176
4715;2022-02-01 00:00:00;202202;10;3;12140847643
4716;2022-02-01 00:00:00;202202;15;13;41078935215
4717;2022-02-01 00:00:00;202202;21;13;23359203328
4718;2022-02-01 00:00:00;202202;6;13;2530953248
4719;2022-02-01 00:00:00;202202;17;3;14139757100
4720;2022-02-01 00:00:00;202202;17;24;26186180486
4721;2022-02-01 00:00:00;202202;24;18;115068363
4722;2022-02-01 00:00:00;202202;15;19;109901074131
4723;2022-02-01 00:00:00;202202;8;6;19596453888
4724;2022-02-01 00:00:00;202202;8;24;51316284
4725;2022-02-01 00:00:00;202202;3;19;481836999336
4726;2022-02-01 00:00:00;202202;21;19;17272409088
4727;2022-02-01 00:00:00;202202;18;3;116238059553
4728;2022-02-01 00:00:00;202202;11;15;0
4729;2022-02-01 00:00:00;202202;10;19;1397635872
4730;2022-02-01 00:00:00;202202;13;24;17309638272
4731;2022-02-01 00:00:00;202202;18;21;659595727
4732;2022-02-01 00:00:00;202202;18;15;25554634165
4733;2022-02-01 00:00:00;202202;3;24;123621232704
4734;2022-02-01 00:00:00;202202;19;24;26648321548
4735;2022-02-01 00:00:00;202202;8;13;15562551296
4736;2022-02-01 00:00:00;202202;6;21;14558759687
4737;2022-02-01 00:00:00;202202;17;21;427467376
4738;2022-02-01 00:00:00;202202;10;25;1226927088
4739;2022-02-01 00:00:00;202202;15;6;50229824576
4740;2022-02-01 00:00:00;202202;18;10;60744376849
4741;2022-02-01 00:00:00;202202;17;8;56728845734
4742;2022-02-01 00:00:00;202202;15;25;22136857940
4743;2022-02-01 00:00:00;202202;17;15;28009385328
4744;2022-02-01 00:00:00;202202;10;18;4375380
4745;2022-02-01 00:00:00;202202;24;13;4198390
4746;2022-02-01 00:00:00;202202;24;17;216456435
4747;2022-02-01 00:00:00;202202;6;24;10675249152
4748;2022-02-01 00:00:00;202202;15;3;251752820260
4749;2022-02-01 00:00:00;202202;10;21;31171424918
4750;2022-02-01 00:00:00;202202;3;15;249255633168
4751;2022-02-01 00:00:00;202202;13;3;29126848512
4752;2022-02-01 00:00:00;202202;24;10;113253828
4753;2022-02-01 00:00:00;202202;24;19;124959005
4754;2022-03-01 00:00:00;202203;6;18;3330396672
4755;2022-03-01 00:00:00;202203;24;17;218343611
4756;2022-03-01 00:00:00;202203;6;3;4505078205
4757;2022-03-01 00:00:00;202203;6;13;2066999680
4758;2022-03-01 00:00:00;202203;3;18;180771231984
4759;2022-03-01 00:00:00;202203;21;8;10074443488
4760;2022-03-01 00:00:00;202203;19;18;8677477448
4761;2022-03-01 00:00:00;202203;18;24;759819419
4762;2022-03-01 00:00:00;202203;10;17;2013795801
4763;2022-03-01 00:00:00;202203;3;10;80738185008
4764;2022-03-01 00:00:00;202203;3;5;22433861440
4765;2022-03-01 00:00:00;202203;10;15;526811204
4766;2022-03-01 00:00:00;202203;3;13;109718182512
4767;2022-03-01 00:00:00;202203;21;6;11559520000
4768;2022-03-01 00:00:00;202203;15;21;1713101763
4769;2022-03-01 00:00:00;202203;3;6;143674983120
4770;2022-03-01 00:00:00;202203;15;1;843477877
4771;2022-03-01 00:00:00;202203;17;6;5249158528
4772;2022-03-01 00:00:00;202203;10;18;4415423
4773;2022-03-01 00:00:00;202203;24;13;4235021
4774;2022-03-01 00:00:00;202203;18;15;26551767070
4775;2022-03-01 00:00:00;202203;15;6;51041321088
4776;2022-03-01 00:00:00;202203;3;17;90997797039
4777;2022-03-01 00:00:00;202203;21;10;21448858208
4778;2022-03-01 00:00:00;202203;13;15;13688142720
4779;2022-03-01 00:00:00;202203;6;24;10794232960
4780;2022-03-01 00:00:00;202203;3;8;646228374288
4781;2022-03-01 00:00:00;202203;19;8;25402207536
4782;2022-03-01 00:00:00;202203;10;13;4482730617
4783;2022-03-01 00:00:00;202203;17;8;34673921729
4784;2022-03-01 00:00:00;202203;13;18;17651517528
4785;2022-03-01 00:00:00;202203;3;24;100121923336
4786;2022-03-01 00:00:00;202203;17;3;14062200213
4787;2022-03-01 00:00:00;202203;19;15;1323915648
4788;2022-03-01 00:00:00;202203;6;8;6290692960
4789;2022-03-01 00:00:00;202203;15;8;404812979717
4790;2022-03-01 00:00:00;202203;13;19;2615168256
4791;2022-03-01 00:00:00;202203;24;8;27600365
4792;2022-03-01 00:00:00;202203;17;18;18340718712
4793;2022-03-01 00:00:00;202203;3;25;3906833648
4794;2022-03-01 00:00:00;202203;18;17;1991822822
4795;2022-03-01 00:00:00;202203;11;3;0
4796;2022-03-01 00:00:00;202203;6;15;512932608
4797;2022-03-01 00:00:00;202203;15;10;52362324905
4798;2022-03-01 00:00:00;202203;6;19;7547710
4799;2022-03-01 00:00:00;202203;24;19;124915627
4800;2022-03-01 00:00:00;202203;18;19;218902584725
4801;2022-03-01 00:00:00;202203;15;18;275571550284
4802;2022-03-01 00:00:00;202203;3;19;444951078947
4803;2022-03-01 00:00:00;202203;6;5;10928139554
4804;2022-03-01 00:00:00;202203;17;19;7927749824
4805;2022-03-01 00:00:00;202203;21;19;12754734976
4806;2022-03-01 00:00:00;202203;19;24;26578167308
4807;2022-03-01 00:00:00;202203;21;13;11123018496
4808;2022-03-01 00:00:00;202203;8;13;1582523904
4809;2022-03-01 00:00:00;202203;17;23;4933510144
4810;2022-03-01 00:00:00;202203;13;3;10035669120
4811;2022-03-01 00:00:00;202203;10;6;30095833720
4812;2022-03-01 00:00:00;202203;21;5;995153504
4813;2022-03-01 00:00:00;202203;10;21;31305161635
4814;2022-03-01 00:00:00;202203;20;6;3594889088
4815;2022-03-01 00:00:00;202203;3;15;281744564000
4816;2022-03-01 00:00:00;202203;21;17;12128384768
4817;2022-03-01 00:00:00;202203;3;20;35861189632
4818;2022-03-01 00:00:00;202203;13;24;16958284480
4819;2022-03-01 00:00:00;202203;17;24;27793014631
4820;2022-03-01 00:00:00;202203;10;25;1195032160
4821;2022-03-01 00:00:00;202203;10;5;3867663888
4822;2022-03-01 00:00:00;202203;24;3;3454468245
4823;2022-03-01 00:00:00;202203;17;21;430735488
4824;2022-03-01 00:00:00;202203;15;3;221932457452
4825;2022-03-01 00:00:00;202203;6;21;14724063789
4826;2022-03-01 00:00:00;202203;15;19;89685730833
4827;2022-03-01 00:00:00;202203;10;8;11054277441
4828;2022-03-01 00:00:00;202203;21;15;5788609920
4829;2022-03-01 00:00:00;202203;10;24;578442098
4830;2022-03-01 00:00:00;202203;10;1;79147080
4831;2022-03-01 00:00:00;202203;10;3;11949510022
4832;2022-03-01 00:00:00;202203;24;1;20741196
4833;2022-03-01 00:00:00;202203;18;21;666044133
4834;2022-03-01 00:00:00;202203;15;5;38799927104
4835;2022-03-01 00:00:00;202203;13;8;17645836544
4836;2022-03-01 00:00:00;202203;10;19;1384588829
4837;2022-03-01 00:00:00;202203;19;25;459543472
4838;2022-03-01 00:00:00;202203;24;10;114099348
4839;2022-03-01 00:00:00;202203;18;8;235607653664
4840;2022-03-01 00:00:00;202203;18;13;18520520195
4841;2022-03-01 00:00:00;202203;17;13;24137930272
4842;2022-03-01 00:00:00;202203;15;13;50900633348
4843;2022-03-01 00:00:00;202203;15;25;22244122155
4844;2022-03-01 00:00:00;202203;24;21;121883693
4845;2022-03-01 00:00:00;202203;3;21;38548009504
4846;2022-03-01 00:00:00;202203;15;24;214545416987
4847;2022-03-01 00:00:00;202203;18;3;115068614370
4848;2022-03-01 00:00:00;202203;24;15;17931526
4849;2022-03-01 00:00:00;202203;17;15;28101377712
4850;2022-03-01 00:00:00;202203;10;20;23260482675
4851;2022-03-01 00:00:00;202203;18;10;58296168260
4852;2022-03-01 00:00:00;202203;17;10;26485334784
4853;2022-03-01 00:00:00;202203;15;17;107857968903
4854;2022-03-01 00:00:00;202203;24;18;116028623
4855;2022-03-01 00:00:00;202203;19;3;28471693496
4856;2022-03-01 00:00:00;202203;11;15;0
4857;2022-04-01 00:00:00;202204;21;8;9120764416
4858;2022-04-01 00:00:00;202204;10;18;4445626
4859;2022-04-01 00:00:00;202204;18;15;96631289697
4860;2022-04-01 00:00:00;202204;17;15;22020732160
4861;2022-04-01 00:00:00;202204;21;6;6836685440
4862;2022-04-01 00:00:00;202204;20;6;3456782016
4863;2022-04-01 00:00:00;202204;10;19;17507889740
4864;2022-04-01 00:00:00;202204;15;13;25204098363
4865;2022-04-01 00:00:00;202204;24;19;119852869
4866;2022-04-01 00:00:00;202204;17;24;26707067953
4867;2022-04-01 00:00:00;202204;13;15;4355517600
4868;2022-04-01 00:00:00;202204;3;25;0
4869;2022-04-01 00:00:00;202204;3;21;0
4870;2022-04-01 00:00:00;202204;6;13;2072253952
4871;2022-04-01 00:00:00;202204;10;17;1963586491
4872;2022-04-01 00:00:00;202204;17;8;25856776256
4873;2022-04-01 00:00:00;202204;10;15;26229278071
4874;2022-04-01 00:00:00;202204;6;5;11040311016
4875;2022-04-01 00:00:00;202204;3;15;103318735426
4876;2022-04-01 00:00:00;202204;15;10;12227464328
4877;2022-04-01 00:00:00;202204;15;1;829821528
4878;2022-04-01 00:00:00;202204;3;20;0
4879;2022-04-01 00:00:00;202204;15;21;1615226955
4880;2022-04-01 00:00:00;202204;10;20;23397638626
4881;2022-04-01 00:00:00;202204;21;10;21381751488
4882;2022-04-01 00:00:00;202204;17;21;1758384896
4883;2022-04-01 00:00:00;202204;6;15;513928992
4884;2022-04-01 00:00:00;202204;10;25;1197053296
4885;2022-04-01 00:00:00;202204;15;24;217339131708
4886;2022-04-01 00:00:00;202204;24;8;25414105
4887;2022-04-01 00:00:00;202204;17;13;26014959168
4888;2022-04-01 00:00:00;202204;19;15;1323915648
4889;2022-04-01 00:00:00;202204;15;8;234912406973
4890;2022-04-01 00:00:00;202204;3;8;94859687288
4891;2022-04-01 00:00:00;202204;10;8;11010348429
4892;2022-04-01 00:00:00;202204;10;3;16146250951
4893;2022-04-01 00:00:00;202204;8;13;1617060480
4894;2022-04-01 00:00:00;202204;19;8;20158465048
4895;2022-04-01 00:00:00;202204;19;18;8632729984
4896;2022-04-01 00:00:00;202204;21;17;12168104192
4897;2022-04-01 00:00:00;202204;6;21;16513430993
4898;2022-04-01 00:00:00;202204;13;3;10210774912
4899;2022-04-01 00:00:00;202204;18;10;55893608789
4900;2022-04-01 00:00:00;202204;21;19;12778334464
4901;2022-04-01 00:00:00;202204;10;1;78279664
4902;2022-04-01 00:00:00;202204;17;18;18263804976
4903;2022-04-01 00:00:00;202204;6;8;2763288512
4904;2022-04-01 00:00:00;202204;24;17;209333527
4905;2022-04-01 00:00:00;202204;15;3;217262154136
4906;2022-04-01 00:00:00;202204;13;8;17757036416
4907;2022-04-01 00:00:00;202204;17;19;7925703360
4908;2022-04-01 00:00:00;202204;6;3;4531289065
4909;2022-04-01 00:00:00;202204;18;24;32671125648
4910;2022-04-01 00:00:00;202204;17;6;14749206520
4911;2022-04-01 00:00:00;202204;3;19;178149742963
4912;2022-04-01 00:00:00;202204;10;5;3869225780
4913;2022-04-01 00:00:00;202204;24;18;109746470
4914;2022-04-01 00:00:00;202204;11;24;0
4915;2022-04-01 00:00:00;202204;17;3;9364642912
4916;2022-04-01 00:00:00;202204;19;3;9932734136
4917;2022-04-01 00:00:00;202204;15;17;16794655874
4918;2022-04-01 00:00:00;202204;6;24;11122528128
4919;2022-04-01 00:00:00;202204;17;23;14919553536
4920;2022-04-01 00:00:00;202204;15;25;22342032687
4921;2022-04-01 00:00:00;202204;13;18;18039414624
4922;2022-04-01 00:00:00;202204;18;8;227682627111
4923;2022-04-01 00:00:00;202204;3;10;4715779168
4924;2022-04-01 00:00:00;202204;18;17;1958194855
4925;2022-04-01 00:00:00;202204;6;19;7400480
4926;2022-04-01 00:00:00;202204;10;6;37106851584
4927;2022-04-01 00:00:00;202204;3;24;42494658048
4928;2022-04-01 00:00:00;202204;13;19;1681109888
4929;2022-04-01 00:00:00;202204;18;3;114051167612
4930;2022-04-01 00:00:00;202204;11;3;0
4931;2022-04-01 00:00:00;202204;24;3;3322981481
4932;2022-04-01 00:00:00;202204;15;19;6426517592
4933;2022-04-01 00:00:00;202204;24;10;111469769
4934;2022-04-01 00:00:00;202204;3;5;1907674624
4935;2022-04-01 00:00:00;202204;18;13;4205978482
4936;2022-04-01 00:00:00;202204;21;13;16078797824
4937;2022-04-01 00:00:00;202204;3;13;32586597992
4938;2022-04-01 00:00:00;202204;13;24;11669360128
4939;2022-04-01 00:00:00;202204;24;21;115116334
4940;2022-04-01 00:00:00;202204;10;13;4704281172
4941;2022-04-01 00:00:00;202204;10;21;32756703491
4942;2022-04-01 00:00:00;202204;15;18;250779036915
4943;2022-04-01 00:00:00;202204;24;15;17754563
4944;2022-04-01 00:00:00;202204;19;24;11119294160
4945;2022-04-01 00:00:00;202204;10;24;13313030335
4946;2022-04-01 00:00:00;202204;17;10;26958402048
4947;2022-04-01 00:00:00;202204;18;19;247871216944
4948;2022-04-01 00:00:00;202204;19;25;459543472
4949;2022-04-01 00:00:00;202204;3;18;0
4950;2022-04-01 00:00:00;202204;15;5;39585687680
4951;2022-04-01 00:00:00;202204;24;1;20270762
4952;2022-04-01 00:00:00;202204;24;13;3924231
4953;2022-04-01 00:00:00;202204;18;21;641437358
4954;2022-04-01 00:00:00;202204;15;6;52132721984
4955;2022-04-01 00:00:00;202204;3;17;18873257184
4956;2022-04-01 00:00:00;202204;11;15;0
4957;2022-04-01 00:00:00;202204;10;23;5946852992
4958;2022-04-01 00:00:00;202204;21;15;24415168000
4959;2022-04-01 00:00:00;202204;3;6;41386989824
4960;2022-05-01 00:00:00;202205;3;15;137233613218
4961;2022-05-01 00:00:00;202205;24;1;20717682
4962;2022-05-01 00:00:00;202205;3;18;20005019648
4963;2022-05-01 00:00:00;202205;10;20;45698066257
4964;2022-05-01 00:00:00;202205;19;18;7114399872
4965;2022-05-01 00:00:00;202205;10;25;1199144640
4966;2022-05-01 00:00:00;202205;21;17;7544295392
4967;2022-05-01 00:00:00;202205;15;19;165140536660
4968;2022-05-01 00:00:00;202205;23;6;5120249856
4969;2022-05-01 00:00:00;202205;6;5;11167026724
4970;2022-05-01 00:00:00;202205;24;3;3381677153
4971;2022-05-01 00:00:00;202205;10;5;3882598246
4972;2022-05-01 00:00:00;202205;15;6;46238809248
4973;2022-05-01 00:00:00;202205;15;5;40071899232
4974;2022-05-01 00:00:00;202205;21;6;11583952384
4975;2022-05-01 00:00:00;202205;21;10;17661677664
4976;2022-05-01 00:00:00;202205;6;19;7544813
4977;2022-05-01 00:00:00;202205;3;19;185426992336
4978;2022-05-01 00:00:00;202205;18;8;297738984019
4979;2022-05-01 00:00:00;202205;3;25;0
4980;2022-05-01 00:00:00;202205;13;24;11813250816
4981;2022-05-01 00:00:00;202205;17;18;24830368704
4982;2022-05-01 00:00:00;202205;3;6;71281715968
4983;2022-05-01 00:00:00;202205;10;21;33253789978
4984;2022-05-01 00:00:00;202205;10;23;6732769024
4985;2022-05-01 00:00:00;202205;10;18;4113461
4986;2022-05-01 00:00:00;202205;15;13;41148831241
4987;2022-05-01 00:00:00;202205;3;17;27844176832
4988;2022-05-01 00:00:00;202205;13;18;18195232784
4989;2022-05-01 00:00:00;202205;24;17;213968498
4990;2022-05-01 00:00:00;202205;10;3;11987858984
4991;2022-05-01 00:00:00;202205;23;15;31839743232
4992;2022-05-01 00:00:00;202205;15;3;212000060189
4993;2022-05-01 00:00:00;202205;19;8;2515582232
4994;2022-05-01 00:00:00;202205;17;6;14250432992
4995;2022-05-01 00:00:00;202205;18;24;158052653526
4996;2022-05-01 00:00:00;202205;6;8;3742842560
4997;2022-05-01 00:00:00;202205;10;19;1372707545
4998;2022-05-01 00:00:00;202205;15;24;223246007152
4999;2022-05-01 00:00:00;202205;3;5;1917788288
5000;2022-05-01 00:00:00;202205;20;6;2743472384
5001;2022-05-01 00:00:00;202205;11;3;0
5002;2022-05-01 00:00:00;202205;15;17;151563517383
5003;2022-05-01 00:00:00;202205;15;25;22670113616
5004;2022-05-01 00:00:00;202205;17;19;7923477952
5005;2022-05-01 00:00:00;202205;3;13;485324800
5006;2022-05-01 00:00:00;202205;17;13;36816757376
5007;2022-05-01 00:00:00;202205;3;21;0
5008;2022-05-01 00:00:00;202205;10;15;32198161499
5009;2022-05-01 00:00:00;202205;17;3;7829911040
5010;2022-05-01 00:00:00;202205;3;10;4741408224
5011;2022-05-01 00:00:00;202205;3;20;0
5012;2022-05-01 00:00:00;202205;17;8;23691174656
5013;2022-05-01 00:00:00;202205;18;19;293391581087
